,x,y,u
8426,0.43,0.83,0.20816407833050227
8427,0.44,0.83,0.20728388433967815
8428,0.45,0.83,0.20610353614551297
8429,0.46,0.83,0.2046273335854579
8430,0.47,0.83,0.2028604480870071
8431,0.48,0.83,0.20080893950460293
8432,0.49,0.83,0.1984797655063703
8433,0.5,0.83,0.19588078266036857
8434,0.51,0.83,0.19302073858944555
8435,0.52,0.83,0.18990925481717016
8436,0.53,0.83,0.18655680020205267
8437,0.54,0.83,0.18297465513910838
8438,0.55,0.83,0.17917486698197405
8439,0.56,0.83,0.1751701973909565
8440,0.57,0.83,0.17097406252979874
8441,0.58,0.83,0.16660046720617747
8442,0.59,0.83,0.16206393417068315
8443,0.6,0.83,0.15737942985232575
8444,0.61,0.83,0.1525622878150629
8445,0.62,0.83,0.14762813117236862
8446,0.63,0.83,0.142592795101179
8447,0.64,0.83,0.13747225046063574
8448,0.65,0.83,0.13228252935424098
8449,0.66,0.83,0.1270396532863251
8450,0.67,0.83,0.12175956436488992
8451,0.68,0.83,0.11645805980186807
8452,0.69,0.83,0.11115072976616093
8453,0.7,0.83,0.10585289846031337
8454,0.71,0.83,0.10057956812224343
8455,0.72,0.83,0.09534536550113994
8456,0.73,0.83,0.09016449022185237
8457,0.74,0.83,0.08505066433390791
8458,0.75,0.83,0.08001708223793166
8459,0.76,0.83,0.07507636009166824
8460,0.77,0.83,0.07024048371834767
8461,0.78,0.83,0.06552075397127168
8462,0.79,0.83,0.06092772845169134
8463,0.8,0.83,0.05647115843675754
8464,0.81,0.83,0.05215991985913486
8465,0.82,0.83,0.04800193720378261
8466,0.83,0.83,0.04400409927122455
8467,0.84,0.83,0.04017216592931937
8468,0.85,0.83,0.036510665275205925
8469,0.86,0.83,0.03302278110309612
8470,0.87,0.83,0.02971023127685411
8471,0.88,0.83,0.02657313859661907
8472,0.89,0.83,0.02360989707727278
8473,0.9,0.83,0.020817038251869407
8474,0.91,0.83,0.018189104157164248
8475,0.92,0.83,0.015718535954640164
8476,0.93,0.83,0.013395589478127988
8477,0.94,0.83,0.011208291022370807
8478,0.95,0.83,0.00914244788629853
8479,0.96,0.83,0.007181727935598247
8480,0.97,0.83,0.005307820121347134
8481,0.98,0.83,0.0035006830436181977
8482,0.99,0.83,0.0017388812817062582
8483,1.0,0.83,0.0
8484,0.0,0.84,0.0
8485,0.01,0.84,0.008288050374773554
8486,0.02,0.84,0.016563181835239898
8487,0.03,0.84,0.02481249891902073
8488,0.04,0.84,0.0330231529535503
8489,0.05,0.84,0.04118236522197001
8490,0.06,0.84,0.049277449855167736
8491,0.07,0.84,0.05729583636162206
8492,0.08,0.84,0.06522509170926362
8493,0.09,0.84,0.07305294187688985
8494,0.1,0.84,0.08076729279685187
8495,0.11,0.84,0.08835625061588338
8496,0.12,0.84,0.09580814120718899
8497,0.13,0.84,0.1031115288744055
8498,0.14,0.84,0.11025523419696985
8499,0.15,0.84,0.11722835097695909
8500,0.16,0.84,0.12402026225982002
8501,0.17,0.84,0.13062065541578027
8502,0.18,0.84,0.13701953628533303
8503,0.19,0.84,0.1432072424111721
8504,0.2,0.84,0.14917445540043514
8505,0.21,0.84,0.15491221248509804
8506,0.22,0.84,0.16041191737473878
8507,0.23,0.84,0.1656653505243402
8508,0.24,0.84,0.1706646789698016
8509,0.25,0.84,0.17540246591455236
8510,0.26,0.84,0.17987168028096956
8511,0.27,0.84,0.18406570646869855
8512,0.28,0.84,0.18797835458661816
8513,0.29,0.84,0.19160387144389202
8514,0.3,0.84,0.19493695259587396
8515,0.31,0.84,0.19797275573998213
8516,0.32,0.84,0.2007069157424467
8517,0.33,0.84,0.20313556154667542
8518,0.34,0.84,0.20525533516595065
8519,0.35,0.84,0.2070634128960384
8520,0.36,0.84,0.20855752879680767
8521,0.37,0.84,0.20973600038707768
8522,0.38,0.84,0.21059775637597178
8523,0.39,0.84,0.21114236612086962
8524,0.4,0.84,0.2113700703618911
8525,0.41,0.84,0.21128181264227885
8526,0.42,0.84,0.21087927069066917
8527,0.43,0.84,0.21016488692321567
8528,0.44,0.84,0.20914189712908604
8529,0.45,0.84,0.20781435633964462
8530,0.46,0.84,0.20618716085613967
8531,0.47,0.84,0.20426606542759146
8532,0.48,0.84,0.20205769463221177
8533,0.49,0.84,0.1995695476217774
8534,0.5,0.84,0.19680999553584844
8535,0.51,0.84,0.19378827107572538
8536,0.52,0.84,0.19051444993830588
8537,0.53,0.84,0.18699942403732792
8538,0.54,0.84,0.1832548666724278
8539,0.55,0.84,0.179293190033102
8540,0.56,0.84,0.17512749563353985
8541,0.57,0.84,0.17077151845506763
8542,0.58,0.84,0.16623956571717338
8543,0.59,0.84,0.1615464512997152
8544,0.6,0.84,0.15670742689460518
8545,0.61,0.84,0.15173811097443082
8546,0.62,0.84,0.1466544166301738
8547,0.63,0.84,0.1414724792547222
8548,0.64,0.84,0.136208584939333
8549,0.65,0.84,0.1308791003138028
8550,0.66,0.84,0.12550040440559648
8551,0.67,0.84,0.12008882292618123
8552,0.68,0.84,0.11466056522127824
8553,0.69,0.84,0.10923166395153261
8554,0.7,0.84,0.10381791740567065
8555,0.71,0.84,0.09843483419246253
8556,0.72,0.84,0.09309757991208685
8557,0.73,0.84,0.08782092527172468
8558,0.74,0.84,0.08261919498315227
8559,0.75,0.84,0.07750621665971019
8560,0.76,0.84,0.07249526881394072
8561,0.77,0.84,0.06759902694329503
8562,0.78,0.84,0.06282950657850289
8563,0.79,0.84,0.05819800205823315
8564,0.8,0.84,0.05371501968834298
8565,0.81,0.84,0.04939020385255916
8566,0.82,0.84,0.0452322545783793
8567,0.83,0.84,0.04124883505030554
8568,0.84,0.84,0.03744646763624229
8569,0.85,0.84,0.033830417199650915
8570,0.86,0.84,0.030404560873351357
8571,0.87,0.84,0.02717124415064913
8572,0.88,0.84,0.024131124199562877
8573,0.89,0.84,0.02128300282538046
8574,0.9,0.84,0.01862365358176077
8575,0.91,0.84,0.016147650202822477
8576,0.92,0.84,0.01384720674739948
8577,0.93,0.84,0.01171204340544649
8578,0.94,0.84,0.00972929538431082
8579,0.95,0.84,0.00788348496266658
8580,0.96,0.84,0.006156577699841277
8581,0.97,0.84,0.004528141805355743
8582,0.98,0.84,0.002975623845228935
8583,0.99,0.84,0.0014747439268219637
8584,1.0,0.84,0.0
8585,0.0,0.85,0.0
8586,0.01,0.85,0.008487676629267096
8587,0.02,0.85,0.01696180677630407
8588,0.03,0.85,0.025408868990248478
8589,0.04,0.85,0.03381539177771268
8590,0.05,0.85,0.04216797835843873
8591,0.06,0.85,0.05045333115457917
8592,0.07,0.85,0.05865827592792627
8593,0.08,0.85,0.06676978548211467
8594,0.09,0.85,0.0747750028503092
8595,0.1,0.85,0.08266126389323321
8596,0.11,0.85,0.09041611923767752
8597,0.12,0.85,0.0980273554919596
8598,0.13,0.85,0.10548301568228798
8599,0.14,0.85,0.11277141886276033
8600,0.15,0.85,0.1198811788619177
8601,0.16,0.85,0.12680122214053374
8602,0.17,0.85,0.13352080474876515
8603,0.18,0.85,0.14002952838604713
8604,0.19,0.85,0.1463173555842571
8605,0.2,0.85,0.15237462405371704
8606,0.21,0.85,0.15819206025248472
8607,0.22,0.85,0.16376079226192297
8608,0.23,0.85,0.16907236207538934
8609,0.24,0.85,0.1741187374315325
8610,0.25,0.85,0.17889232334836885
8611,0.26,0.85,0.18338597353804123
8612,0.27,0.85,0.1875930019036653
8613,0.28,0.85,0.1915071943374247
8614,0.29,0.85,0.19512282105131906
8615,0.3,0.85,0.1984346496767702
8616,0.31,0.85,0.20143795936463343
8617,0.32,0.85,0.20412855610108635
8618,0.33,0.85,0.2065027894256067
8619,0.34,0.85,0.20855757069346714
8620,0.35,0.85,0.21029039296609092
8621,0.36,0.85,0.21169935253827876
8622,0.37,0.85,0.21278317202273106
8623,0.38,0.85,0.21354122481155952
8624,0.39,0.85,0.21397356062486084
8625,0.4,0.85,0.21408093174229398
8626,0.41,0.85,0.21386481940032623
8627,0.42,0.85,0.2133274597315165
8628,0.43,0.85,0.21247186852940483
8629,0.44,0.85,0.21130186404978557
8630,0.45,0.85,0.20982208701236893
8631,0.46,0.85,0.20803801695109536
8632,0.47,0.85,0.20595598408022406
8633,0.48,0.85,0.2035831758984895
8634,0.49,0.85,0.20092763784471054
8635,0.5,0.85,0.19799826744263502
8636,0.51,0.85,0.19480480152572424
8637,0.52,0.85,0.19135779630733163
8638,0.53,0.85,0.18766860025008897
8639,0.54,0.85,0.18374931988109494
8640,0.55,0.85,0.17961277888715044
8641,0.56,0.85,0.17527247099756585
8642,0.57,0.85,0.17074250731264828
8643,0.58,0.85,0.1660375588570154
8644,0.59,0.85,0.16117279522339087
8645,0.6,0.85,0.15616382022166328
8646,0.61,0.85,0.15102660545904315
8647,0.62,0.85,0.1457774227515417
8648,0.63,0.85,0.14043277620788902
8649,0.64,0.85,0.13500933473901836
8650,0.65,0.85,0.12952386563487212
8651,0.66,0.85,0.12399316972148446
8652,0.67,0.85,0.11843401847090519
8653,0.68,0.85,0.11286309328988806
8654,0.69,0.85,0.1072969270647897
8655,0.7,0.85,0.10175184789308961
8656,0.71,0.85,0.09624392478829306
8657,0.72,0.85,0.0907889150053173
8658,0.73,0.85,0.08540221249709669
8659,0.74,0.85,0.08009879687825261
8660,0.75,0.85,0.07489318213557834
8661,0.76,0.85,0.06979936418460865
8662,0.77,0.85,0.06483076622347383
8663,0.78,0.85,0.06000018067701681
8664,0.79,0.85,0.05531970635472667
8665,0.8,0.85,0.050800679267088436
8666,0.81,0.85,0.046453595362556936
8667,0.82,0.85,0.042288023274323606
8668,0.83,0.85,0.03831250502496241
8669,0.84,0.85,0.03453444256429231
8670,0.85,0.85,0.030959968066380465
8671,0.86,0.85,0.02759379616446124
8672,0.87,0.85,0.024439056865267407
8673,0.88,0.85,0.021497108895287047
8674,0.89,0.85,0.018767334855817507
8675,0.9,0.85,0.016246921976777687
8676,0.91,0.85,0.013930635610499087
8677,0.92,0.85,0.011810596954445947
8678,0.93,0.85,0.009876081702908926
8679,0.94,0.85,0.008113361946531531
8680,0.95,0.85,0.006505618751775797
8681,0.96,0.85,0.005032956014172875
8682,0.97,0.85,0.003672545503714446
8683,0.98,0.85,0.0023989265731890314
8684,0.99,0.85,0.0011844705606719405
8685,1.0,0.85,0.0
8686,0.0,0.86,0.0
8687,0.01,0.86,0.00870084935242612
8688,0.02,0.86,0.017387499628440738
8689,0.03,0.86,0.02604577845256543
8690,0.04,0.86,0.03466156675229723
8691,0.05,0.86,0.04322082519077048
8692,0.06,0.86,0.05170962033839508
8693,0.07,0.86,0.06011415049967553
8694,0.08,0.86,0.06842077111420054
8695,0.09,0.86,0.07661601965436159
8696,0.1,0.86,0.08468663994676554
8697,0.11,0.86,0.09261960584961842
8698,0.12,0.86,0.10040214422464815
8699,0.13,0.86,0.1080217571494881
8700,0.14,0.86,0.11546624332494898
8701,0.15,0.86,0.12272371864135594
8702,0.16,0.86,0.12978263587920322
8703,0.17,0.86,0.13663180353185825
8704,0.18,0.86,0.14326040375197702
8705,0.19,0.86,0.1496580094386877
8706,0.2,0.86,0.15581460049941506
8707,0.21,0.86,0.16172057933833348
8708,0.22,0.86,0.1673667856426325
8709,0.23,0.86,0.17274451055770712
8710,0.24,0.86,0.1778455103625403
8711,0.25,0.86,0.1826620197762646
8712,0.26,0.86,0.1871867650452905
8713,0.27,0.86,0.1914129769764182
8714,0.28,0.86,0.19533440409375086
8715,0.29,0.86,0.19894532610458587
8716,0.3,0.86,0.20224056786026343
8717,0.31,0.86,0.2052155139906421
8718,0.32,0.86,0.20786612437399007
8719,0.33,0.86,0.2101889505763436
8720,0.34,0.86,0.2121811533548886
8721,0.35,0.86,0.21384052126823583
8722,0.36,0.86,0.215165490372828
8723,0.37,0.86,0.21615516491014097
8724,0.38,0.86,0.2168093388056993
8725,0.39,0.86,0.21712851771098768
8726,0.4,0.86,0.2171139412267352
8727,0.41,0.86,0.21676760485516355
8728,0.42,0.86,0.21609228114453696
8729,0.43,0.86,0.21509153941693715
8730,0.44,0.86,0.21376976341474463
8731,0.45,0.86,0.21213216616752997
8732,0.46,0.86,0.21018480137282877
8733,0.47,0.86,0.2079345706042798
8734,0.48,0.86,0.20538922571007562
8735,0.49,0.86,0.2025573658431457
8736,0.5,0.86,0.1994484286697625
8737,0.51,0.86,0.1960726754314068
8738,0.52,0.86,0.19244116968033836
8739,0.53,0.86,0.18856574966577552
8740,0.54,0.86,0.18445899450751824
8741,0.55,0.86,0.18013418444959742
8742,0.56,0.86,0.17560525563067383
8743,0.57,0.86,0.17088674993373665
8744,0.58,0.86,0.16599376057960505
8745,0.59,0.86,0.16094187420271458
8746,0.6,0.86,0.15574711019123477
8747,0.61,0.86,0.15042585808598324
8748,0.62,0.86,0.14499481381477394
8749,0.63,0.86,0.13947091549307575
8750,0.64,0.86,0.13387127945159288
8751,0.65,0.86,0.1282131370607729
8752,0.66,0.86,0.12251377281580077
8753,0.67,0.86,0.11679046402777452
8754,0.68,0.86,0.11106042234146572
8755,0.69,0.86,0.10534073717058304
8756,0.7,0.86,0.0996483210100165
8757,0.71,0.86,0.09399985645223166
8758,0.72,0.86,0.08841174460164819
8759,0.73,0.86,0.08290005444508512
8760,0.74,0.86,0.07748047259560631
8761,0.75,0.86,0.07216825267774526
8762,0.76,0.86,0.06697816345971351
8763,0.77,0.86,0.061924434657896765
8764,0.78,0.86,0.057020699135865556
8765,0.79,0.86,0.0522799299901949
8766,0.8,0.86,0.047714370756493825
8767,0.81,0.86,0.04333545668279814
8768,0.82,0.86,0.039153724711849705
8769,0.83,0.86,0.03517870950697295
8770,0.84,0.86,0.031418822582160444
8771,0.85,0.86,0.02788121141260981
8772,0.86,0.86,0.024571595396908393
8773,0.87,0.86,0.021494075849446872
8774,0.88,0.86,0.018650918008675556
8775,0.89,0.86,0.016042304600807945
8776,0.9,0.86,0.013666063100424248
8777,0.91,0.86,0.011517372801494983
8778,0.92,0.86,0.009588463422220517
8779,0.93,0.86,0.007868324286143728
8780,0.94,0.86,0.006342451805194136
8781,0.95,0.86,0.004992671992683726
8782,0.96,0.86,0.00379708204353501
8783,0.97,0.86,0.002730157585780288
8784,0.98,0.86,0.0017630663605051743
8785,0.99,0.86,0.0008642117287250713
8786,1.0,0.86,0.0
8787,0.0,0.87,0.0
8788,0.01,0.87,0.008928221142483738
8789,0.02,0.87,0.017841563917024503
8790,0.03,0.87,0.02672517841445509
8791,0.04,0.87,0.03556427154864487
8792,0.05,0.87,0.044344135251727534
8793,0.06,0.87,0.05305017441149882
8794,0.07,0.87,0.06166793446829509
8795,0.08,0.87,0.07018312859148058
8796,0.09,0.87,0.0785816643592581
8797,0.1,0.87,0.08684966986991532
8798,0.11,0.87,0.09497351921787617
8799,0.12,0.87,0.10293985727409506
8800,0.13,0.87,0.11073562371746731
8801,0.14,0.87,0.11834807627208868
8802,0.15,0.87,0.12576481311443694
8803,0.16,0.87,0.1329737944249045
8804,0.17,0.87,0.13996336306962182
8805,0.18,0.87,0.14672226441116773
8806,0.19,0.87,0.15323966526054056
8807,0.2,0.87,0.15950517199756475
8808,0.21,0.87,0.16550884790258782
8809,0.22,0.87,0.171241229758635
8810,0.23,0.87,0.17669334379979293
8811,0.24,0.87,0.18185672109802664
8812,0.25,0.87,0.1867234124962879
8813,0.26,0.87,0.19128600320991343
8814,0.27,0.87,0.19553762723003817
8815,0.28,0.87,0.1994719816710469
8816,0.29,0.87,0.20308334120783444
8817,0.3,0.87,0.20636657274664402
8818,0.31,0.87,0.2093171504643485
8819,0.32,0.87,0.21193117133412168
8820,0.33,0.87,0.21420537122964448
8821,0.34,0.87,0.21613714166469242
8822,0.35,0.87,0.21772454718000456
8823,0.36,0.87,0.21896634333508172
8824,0.37,0.87,0.21986199519999516
8825,0.38,0.87,0.220411696173056
8826,0.39,0.87,0.22061638687665383
8827,0.4,0.87,0.22047777380873357
8828,0.41,0.87,0.21999834735480195
8829,0.42,0.87,0.21918139869900047
8830,0.43,0.87,0.21803103511678537
8831,0.44,0.87,0.21655219309015525
8832,0.45,0.87,0.2147506486628274
8833,0.46,0.87,0.2126330244502645
8834,0.47,0.87,0.21020679274001458
8835,0.48,0.87,0.2074802741623037
8836,0.49,0.87,0.2044626314787205
8837,0.5,0.87,0.20116385812629828
8838,0.51,0.87,0.1975947612621171
8839,0.52,0.87,0.19376693917533638
8840,0.53,0.87,0.18969275306400882
8841,0.54,0.87,0.18538529330719755
8842,0.55,0.87,0.18085834049268396
8843,0.56,0.87,0.17612632158096045
8844,0.57,0.87,0.17120426169183064
8845,0.58,0.87,0.16610773208629917
8846,0.59,0.87,0.16085279498012958
8847,0.6,0.87,0.15545594586441625
8848,0.61,0.87,0.14993405402200646
8849,0.62,0.87,0.14430430191715674
8850,0.63,0.87,0.13858412410106466
8851,0.64,0.87,0.1327911462204101
8852,0.65,0.87,0.1269431246428705
8853,0.66,0.87,0.12105788712611443
8854,0.67,0.87,0.11515327485831717
8855,0.68,0.87,0.10924708609169113
8856,0.69,0.87,0.10335702147815364
8857,0.7,0.87,0.09750063109943581
8858,0.71,0.87,0.09169526306300424
8859,0.72,0.87,0.08595801340925627
8860,0.73,0.87,0.08030567694246105
8861,0.74,0.87,0.0747546984544177
8862,0.75,0.87,0.06932112365109645
8863,0.76,0.87,0.06402054891265907
8864,0.77,0.87,0.05886806880916003
8865,0.78,0.87,0.053878220050013574
8866,0.79,0.87,0.049064920256728005
8867,0.8,0.87,0.04444139960780063
8868,0.81,0.87,0.04002012300650987
8869,0.82,0.87,0.035812699965911805
8870,0.83,0.87,0.0318297788989519
8871,0.84,0.87,0.028080921969218714
8872,0.85,0.87,0.024574456149052605
8873,0.86,0.87,0.02131729573577749
8874,0.87,0.87,0.018314731441769913
8875,0.88,0.87,0.015570181529910129
8876,0.89,0.87,0.013084901648771775
8877,0.9,0.87,0.010857652490216408
8878,0.91,0.87,0.008884328717397635
8879,0.92,0.87,0.007157559411858624
8880,0.93,0.87,0.005666300060503515
8881,0.94,0.87,0.004395448895801976
8882,0.95,0.87,0.0033255353063287064
8883,0.96,0.87,0.0024325425409191005
8884,0.97,0.87,0.001687936409847423
8885,0.98,0.87,0.001058969538439405
8886,0.99,0.87,0.0005093099839310459
8887,1.0,0.87,0.0
8888,0.0,0.88,0.0
8889,0.01,0.88,0.009170471293879186
8890,0.02,0.88,0.018325356471995864
8891,0.03,0.88,0.027449099722351773
8892,0.04,0.88,0.036526205748675884
8893,0.05,0.88,0.04554126981279074
8894,0.06,0.88,0.05447900752018524
8895,0.07,0.88,0.06332428426644977
8896,0.08,0.88,0.07206214426503882
8897,0.09,0.88,0.0806778390803853
8898,0.1,0.88,0.0891568555947266
8899,0.11,0.88,0.09748494334214777
8900,0.12,0.88,0.10564814114933611
8901,0.13,0.88,0.11363280302940325
8902,0.14,0.88,0.12142562328290164
8903,0.15,0.88,0.12901366076886006
8904,0.16,0.88,0.13638436231830017
8905,0.17,0.88,0.1435255852732665
8906,0.18,0.88,0.15042561914587047
8907,0.19,0.88,0.1570732064041492
8908,0.2,0.88,0.16345756240455267
8909,0.21,0.88,0.1695683945044283
8910,0.22,0.88,0.1753959204017235
8911,0.23,0.88,0.1809308857629462
8912,0.24,0.88,0.18616458121378313
8913,0.25,0.88,0.19108885877915413
8914,0.26,0.88,0.19569614787023498
8915,0.27,0.88,0.19997947092437707
8916,0.28,0.88,0.20393245880906657
8917,0.29,0.88,0.20754936610219799
8918,0.3,0.88,0.2108250863570864
8919,0.31,0.88,0.21375516745091547
8920,0.32,0.88,0.21633582709893648
8921,0.33,0.88,0.2185639685930812
8922,0.34,0.88,0.22043719679238716
8923,0.35,0.88,0.22195383435375687
8924,0.36,0.88,0.22311293814551617
8925,0.37,0.88,0.22391431573392642
8926,0.38,0.88,0.2243585417757007
8927,0.39,0.88,0.22444697408966297
8928,0.4,0.88,0.2241817691204721
8929,0.41,0.88,0.22356589644969638
8930,0.42,0.88,0.22260315195766361
8931,0.43,0.88,0.22129816919669762
8932,0.44,0.88,0.2196564285057698
8933,0.45,0.88,0.21768426338108288
8934,0.46,0.88,0.21538886361894796
8935,0.47,0.88,0.2127782747680243
8936,0.48,0.88,0.2098613934681313
8937,0.49,0.88,0.2066479583119275
8938,0.5,0.88,0.2031485359422097
8939,0.51,0.88,0.19937450218878108
8940,0.52,0.88,0.19533801815123042
8941,0.53,0.88,0.19105200124326074
8942,0.54,0.88,0.1865300913256723
8943,0.55,0.88,0.18178661216380496
8944,0.56,0.88,0.17683652854640708
8945,0.57,0.88,0.17169539949215723
8946,0.58,0.88,0.1663793280437706
8947,0.59,0.88,0.1609049082049904
8948,0.6,0.88,0.15528916961103353
8949,0.61,0.88,0.14954952053750778
8950,0.62,0.88,0.1437036898467218
8951,0.63,0.88,0.1377696684448257
8952,0.64,0.88,0.13176565078018798
8953,0.65,0.88,0.12570997685513707
8954,0.66,0.88,0.11962107515215911
8955,0.67,0.88,0.11351740679427133
8956,0.68,0.88,0.1074174111696583
8957,0.69,0.88,0.1013394531542696
8958,0.7,0.88,0.09530177196363353
8959,0.71,0.88,0.08932243155635805
8960,0.72,0.88,0.08341927239521345
8961,0.73,0.88,0.07760986424457929
8962,0.74,0.88,0.0719114595411544
8963,0.75,0.88,0.06634094671235999
8964,0.76,0.88,0.06091480262622337
8965,0.77,0.88,0.05564904312824192
8966,0.78,0.88,0.05055917034336666
8967,0.79,0.88,0.045660115081498365
8968,0.8,0.88,0.040966172267964875
8969,0.81,0.88,0.03649092681106008
8970,0.82,0.88,0.03224716670317594
8971,0.83,0.88,0.028246779422133793
8972,0.84,0.88,0.024500626859149097
8973,0.85,0.88,0.021018393077379058
8974,0.86,0.88,0.01780839827021281
8975,0.87,0.88,0.014877371481053874
8976,0.88,0.88,0.012230174214943964
8977,0.89,0.88,0.009869467425552142
8978,0.9,0.88,0.0077953161243399394
8979,0.91,0.88,0.006004729919046272
8980,0.92,0.88,0.004491145284065784
8981,0.93,0.88,0.0032438675413773515
8982,0.94,0.88,0.002247508341962656
8983,0.95,0.88,0.0014814777515072641
8984,0.96,0.88,0.000919616375764598
8985,0.97,0.88,0.0005300759565182916
8986,0.98,0.88,0.00027556538843446696
8987,0.99,0.88,0.00011405866175529163
8988,1.0,0.88,0.0
8989,0.0,0.89,0.0
8990,0.01,0.89,0.00942830755649652
8991,0.02,0.89,0.01884029094735683
8992,0.03,0.89,0.02821965824243291
8993,0.04,0.89,0.03755018189206359
8994,0.05,0.89,0.04681573070087238
8995,0.06,0.89,0.05600030154367168
8996,0.07,0.89,0.0650880507407309
8997,0.08,0.89,0.07406332501244152
8998,0.09,0.89,0.08291069193691021
8999,0.1,0.89,0.09161496983825056
9000,0.11,0.89,0.10016125703834221
9001,0.12,0.89,0.10853496041059964
9002,0.13,0.89,0.11672182318085533
9003,0.14,0.89,0.12470795192782312
9004,0.15,0.89,0.1324798427437657
9005,0.16,0.89,0.14002440652492998
9006,0.17,0.89,0.14732899337100352
9007,0.18,0.89,0.1543814160832232
9008,0.19,0.89,0.1611699727617478
9009,0.2,0.89,0.16768346851434734
9010,0.21,0.89,0.17391123630019276
9011,0.22,0.89,0.17984315694430034
9012,0.23,0.89,0.1854696783696931
9013,0.24,0.89,0.19078183410520033
9014,0.25,0.89,0.19577126113657062
9015,0.26,0.89,0.20043021717668125
9016,0.27,0.89,0.20475159743648344
9017,0.28,0.89,0.20872895098125926
9018,0.29,0.89,0.21235649675608803
9019,0.3,0.89,0.21562913935942882
9020,0.31,0.89,0.21854248463376497
9021,0.32,0.89,0.22109285512678162
9022,0.33,0.89,0.2232773054551486
9023,0.34,0.89,0.22509363757550643
9024,0.35,0.89,0.226540415933809
9025,0.36,0.89,0.22761698242524014
9026,0.37,0.89,0.22832347105335002
9027,0.38,0.89,0.22866082213012964
9028,0.39,0.89,0.22863079581013748
9029,0.4,0.89,0.2282359847035869
9030,0.41,0.89,0.22747982526783717
9031,0.42,0.89,0.22636660763657745
9032,0.43,0.89,0.22490148351374617
9033,0.44,0.89,0.22309047173738605
9034,0.45,0.89,0.2209404611094044
9035,0.46,0.89,0.21845921009232494
9036,0.47,0.89,0.21565534299470315
9037,0.48,0.89,0.21253834230329027
9038,0.49,0.89,0.20911853687179915
9039,0.5,0.89,0.205407085741923
9040,0.51,0.89,0.20141595744992122
9041,0.52,0.89,0.1971579047587405
9042,0.53,0.89,0.19264643484783803
9043,0.54,0.89,0.18789577508679994
9044,0.55,0.89,0.182920834610555
9045,0.56,0.89,0.17773716199962822
9046,0.57,0.89,0.17236089944495459
9047,0.58,0.89,0.1668087338403069
9048,0.59,0.89,0.16109784529410726
9049,0.6,0.89,0.1552458535847954
9050,0.61,0.89,0.14927076309934
9051,0.62,0.89,0.14319090679302218
9052,0.63,0.89,0.13702488969107454
9053,0.64,0.89,0.13079153242048205
9054,0.65,0.89,0.12450981521492528
9055,0.66,0.89,0.11819882277932633
9056,0.67,0.89,0.11187769033450516
9057,0.68,0.89,0.10556555108853699
9058,0.69,0.89,0.09928148530046853
9059,0.7,0.89,0.09304447101432066
9060,0.71,0.89,0.08687333644605756
9061,0.72,0.89,0.08078671390157892
9062,0.73,0.89,0.0748029949865677
9063,0.74,0.89,0.06894028673434965
9064,0.75,0.89,0.06321636811902474
9065,0.76,0.89,0.05764864622895179
9066,0.77,0.89,0.05225411113841043
9067,0.78,0.89,0.047049288217903676
9068,0.79,0.89,0.04205018624732753
9069,0.8,0.89,0.037272239218198784
9070,0.81,0.89,0.03273023910417002
9071,0.82,0.89,0.028438256112604237
9072,0.83,0.89,0.02440954197241868
9073,0.84,0.89,0.02065641063754902
9074,0.85,0.89,0.017190089379276935
9075,0.86,0.89,0.014020531627390587
9076,0.87,0.89,0.011156181191809519
9077,0.88,0.89,0.008603675869150255
9078,0.89,0.89,0.006367477336753904
9079,0.9,0.89,0.004449414408055458
9080,0.91,0.89,0.002848129380477999
9081,0.92,0.89,0.0015584241516756708
9082,0.93,0.89,0.0005705164054819397
9083,0.94,0.89,-0.00013076086845558032
9084,0.95,0.89,-0.0005667490485743239
9085,0.96,0.89,-0.0007656307652874024
9086,0.97,0.89,-0.0007628143601728705
9087,0.98,0.89,-0.0006008426105700582
9088,0.99,0.89,-0.00032864073002566866
9089,1.0,0.89,0.0
9090,0.0,0.9,0.0
9091,0.01,0.9,0.009702467981659668
9092,0.02,0.9,0.019387841513485122
9093,0.03,0.9,0.029039060399895903
9094,0.04,0.9,0.03863913286344164
9095,0.05,0.9,0.04817116953474755
9096,0.06,0.9,0.057618417181364345
9097,0.07,0.9,0.0669642920916613
9098,0.08,0.9,0.07619241303262457
9099,0.09,0.9,0.08528663370384212
9100,0.1,0.9,0.09423107461407855
9101,0.11,0.9,0.10301015431167516
9102,0.12,0.9,0.11160861990555496
9103,0.13,0.9,0.12001157681986738
9104,0.14,0.9,0.1282045177322636
9105,0.15,0.9,0.13617335065343417
9106,0.16,0.9,0.14390442611382623
9107,0.17,0.9,0.15138456343234233
9108,0.18,0.9,0.15860107605122345
9109,0.19,0.9,0.16554179593113685
9110,0.2,0.9,0.17219509701057714
9111,0.21,0.9,0.17854991774386542
9112,0.22,0.9,0.18459578274207075
9113,0.23,0.9,0.19032282355078675
9114,0.24,0.9,0.1957217986075429
9115,0.25,0.9,0.20078411242931216
9116,0.26,0.9,0.20550183408664607
9117,0.27,0.9,0.2098677150249191
9118,0.28,0.9,0.21387520629447862
9119,0.29,0.9,0.21751847524961515
9120,0.3,0.9,0.22079242177068217
9121,0.31,0.9,0.22369269405391506
9122,0.32,0.9,0.226215703999164
9123,0.33,0.9,0.2283586422066167
9124,0.34,0.9,0.23011949256961395
9125,0.35,0.9,0.23149704642204186
9126,0.36,0.9,0.2324909161660077
9127,0.37,0.9,0.23310154826935547
