,x,y,u
7190,0.5372387168865237,-0.4091845463839279,0.04235310307283968
7191,-0.8688330473083216,-0.2603883188810904,0.04616983904899341
7192,-0.2039488434859879,0.5545424278793666,0.027151038496731877
7193,-0.9548269677262252,0.9658099408007369,0.00064872896130965
7194,-0.3275047807010608,-0.3598014531233979,0.11813959812608191
7195,-0.3130248463419569,0.1903232880724048,0.06907105022828122
7196,-0.3357980573241562,0.1773914380406066,0.07266825224556397
7197,-0.3468632216398195,0.5011418730051993,0.04280995995840331
7198,-0.6732835501239952,0.3965514291123531,0.04950179810334732
7199,-0.8868747208188975,0.6255213701394128,0.013768843285533254
7200,0.4974098011904135,-0.4376468573328039,0.0468309806423486
7201,-0.06570644819868374,-0.0636420950585451,0.053700001995823095
7202,-0.7044668267327276,0.3453228610810049,0.05066375683597063
7203,-0.6738871464251325,0.3517692377421733,0.053146275849594075
7204,0.3294165524511609,-0.7633773238773209,0.04468282247565322
7205,-0.2595279718261843,0.4450434014519821,0.04045897903966197
7206,-0.1731045433681986,-0.4562547359539212,0.1107105853436513
7207,0.9667258216030422,-0.3166309020084113,0.0029865986525172052
7208,-0.3320244986481171,-0.337163138515885,0.11792320992008412
7209,0.0446027097107943,-0.1831656895908965,0.06442043129675992
7210,0.2689647792737887,-0.109922801469214,0.02803399494245702
7211,-0.1348274764574592,0.3501116164992528,0.029008216482497875
7212,-0.562212996925976,0.4737070443827786,0.04876904763550064
7213,-0.5218357021829113,0.9641441092704667,0.003690236345215242
7214,-0.6416627031391997,0.6188788645023409,0.03297262976278061
7215,-0.6966881143420846,0.3599515330966314,0.050315306146925955
7216,0.4212733479260317,-0.07085608049822092,0.014234707865448983
7217,-0.04977715712137784,-0.8286096483827441,0.05260363687491305
7218,0.8193492009472926,-0.8566866772039688,0.008569848521571891
7219,-0.333832105477756,-0.1267855201133288,0.10506767597161672
7220,-0.3188833916211275,-0.06526127698662498,0.09772790869700537
7221,-0.3146941970533921,-0.03297880576629099,0.09379257963767884
7222,-0.7313649257662361,-0.7066385222866066,0.059812028424413424
7223,-0.6975277213083942,-0.4614141956374342,0.08626191779936458
7224,0.6646432520291711,-0.5697136129067338,0.03121102163867603
7225,0.6438840692264117,-0.5787156961499268,0.032876231490933494
7226,-0.1179843848524874,-0.08215297675287332,0.07020431645639433
7227,-0.9837297791226141,0.4633208087941792,0.003061001046834448
7228,0.02394661245510312,-0.4914756859881368,0.09402711649606865
7229,-0.3458599167977198,0.765129386886904,0.02053550962072127
7230,-0.6035314617691602,0.3234195341150699,0.06093254061707604
7231,0.1900460250534886,-0.1020573890679103,0.0303637131359869
7232,-0.8352559367562008,-0.5787518020855256,0.050369928837276125
7233,-0.5628778657804704,0.6828191868224637,0.029703486281820613
7234,-0.2770227384405218,-0.3977071891373599,0.11680067581734072
7235,0.0,0.671875,0.0
7236,-0.4318335676809023,0.2135304509745547,0.07472598452801274
7237,-0.4053109171697578,0.2100493411212477,0.0740726862678601
7238,-0.5363165190843621,0.2961538004143622,0.06644729591080206
7239,0.5078182518371765,-0.3950569338197184,0.044554466412328644
7240,-0.3414020311177036,-0.7490252033775566,0.07825328321229971
7241,-0.7850242743480639,-0.8863288846042524,0.025079654863373005
7242,-0.9831118842293948,0.313258301680085,0.0040681006026498335
7243,-0.9555399243049578,0.2947278759265436,0.010731072144752383
7244,-0.9564062657963444,0.3168309991314249,0.010193570747142708
7245,-0.3044319205251212,-0.1849388004013566,0.10854992851288836
7246,-0.6463603582247638,0.4276009521278608,0.04892296248941742
7247,0.5800076145401136,-0.2911096663068086,0.03274211014696931
7248,-0.195539258006283,0.5819439048640165,0.02466605082652924
7249,-0.1684911635581322,0.1943816623309245,0.045800460738906035
7250,-0.2569749159680234,-0.9846685451789244,0.006037646591047983
7251,-0.6096572738829759,-0.4654780821737468,0.09990348055747507
7252,0.03473270360035587,-0.3211867635178142,0.0867770658568171
7253,-0.08168056273843216,-0.2150874495756327,0.0877350111607355
7254,0.5917466886641135,-0.3464937573578402,0.0350022699056543
7255,-0.5003833476165924,0.9795607385002729,0.002121896283239867
7256,0.3846912264043942,-0.1741400341531341,0.03370252627958837
7257,-0.9382107802984534,0.01097815506818348,0.020177740587725902
7258,-0.9244097200943359,-0.008834942653437945,0.024748641446866233
7259,-0.9086295746678226,0.01749891232077501,0.02885198826377333
7260,0.5307343922143424,-0.8248262742532542,0.02487068805142111
7261,0.1608134022273575,-0.2872679689965826,0.06908811393884459
7262,-0.1281335055765471,0.6648939361928814,0.014016103866266614
7263,-0.1521537175658256,0.667574220849782,0.016101751804008677
7264,-0.7562548758908656,0.02644000562964579,0.06511927844398789
7265,-0.640625,1.0,0.0
7266,-0.8968585561712478,0.3987437762651944,0.020117448708562802
7267,0.3203988998313321,-0.2775069684187856,0.052674236312389974
7268,0.7383660977880993,-0.7266950860428657,0.01976703770589937
7269,-0.7010022219021426,-0.2529883819912079,0.0875390426111644
7270,-0.935882501081963,-0.394861093613681,0.024176607532136705
7271,-0.947489077897618,-0.3791221733132806,0.020076095149746977
7272,0.6589028212820531,-0.01645509867370044,0.0020331481304743815
7273,0.6841749807591586,-0.9833167064722413,0.0018897781704557781
7274,0.671875,-1.0,0.0
7275,0.6578821422962217,-0.9823864668250383,0.002151132114368011
7276,0.6782650963233027,-0.9563428418189927,0.004920016635001824
7277,0.3431585123843561,-0.9829178686762692,0.003929401801698226
7278,-0.1102688973710812,0.1197611653549804,0.03757607596906141
7279,0.1298426418090373,-0.2841302541376908,0.07195591083668479
7280,0.1391629971919104,-0.3020054088609758,0.07317119251071155
7281,0.1217529169813037,-0.3161418456822049,0.07662432653003419
7282,-0.4960943662106214,0.0793152266365994,0.08868354551644723
7283,-0.5917745785135309,0.3983000026608537,0.054657616787272115
7284,-0.0262311110421649,-0.895192975745657,0.0338276278303839
7285,-0.8707411130363075,0.8371235385586127,0.007135529250559128
7286,0.1734974646257942,-0.7550706910358123,0.056287015990876585
7287,-0.1145724768376579,-0.6404590714570424,0.09239193875548693
7288,0.496078448310288,-0.5626842251009332,0.04667870967838242
7289,-0.8993195114713693,-0.2486710768874905,0.03643881352122766
7290,0.006454225839348309,-0.4057341963682194,0.09527650081629936
7291,-0.007548033029660658,-0.386822555652343,0.09597168301969483
7292,0.02452880356619604,-0.3844246097323367,0.09253285541774794
7293,0.2463166973105838,-0.01704068298781735,0.004944926468562427
7294,0.234375,0.0,0.0
7295,0.7168305341358472,-0.7321473317687115,0.021021353585306424
7296,0.6940353399318097,-0.7413490110642533,0.02209939280514718
7297,0.2034881901741808,-0.8512435404607938,0.03666437664335714
7298,-0.6473108181349972,-0.2287681436200628,0.09618502443545443
7299,0.6311255923844545,-0.7147609692961381,0.02815455524881918
7300,-0.03920442422563824,0.1397999367911379,0.013889846803166267
7301,0.609375,0.0,0.0
7302,0.617778963980534,-0.01561945585157032,0.002149727532756089
7303,-0.2444271039279115,-0.484190349829309,0.1132285259911198
7304,-0.2318473348213339,-0.4635297948291571,0.11362423682191977
7305,-0.73452290847149,0.5999173173821235,0.029062120972349045
7306,-0.4779036488718771,-0.7922647084114822,0.06540751300358832
7307,-0.8027073627026714,0.1208813940925319,0.05072135632925306
7308,-0.2643863154055482,-0.4664089959172876,0.11476153348099546
7309,0.3393224708275382,-0.9149121027288674,0.018546387343285727
7310,0.3063257220181583,-0.04744015711253222,0.012016195372654598
7311,0.2974152269566808,-0.4342607068357046,0.0662415747108189
7312,-0.1308248307599961,0.6412414037198028,0.015235034255695792
7313,-0.5517373057293822,0.06028349525457601,0.08827749039785208
7314,-0.82679857954917,-0.4244776268120327,0.057925543300177906
7315,-0.7954435924411455,0.5863432411819826,0.024868697768042968
7316,0.3594897601933578,-0.6922634778284219,0.05079389148153908
7317,-0.8293154716025788,-0.2828980733489113,0.057901250326946846
7318,-0.4948393112502831,-0.330317710280367,0.11448641790843105
7319,-0.7340122673109845,0.2231905275792168,0.05612861472344664
7320,-0.7011199524426888,0.2153757796689605,0.06113162773195754
7321,0.8282676270332401,-0.9640346257577143,0.0023062590097949107
7322,0.8163413246811984,-0.9838303120438836,0.0011254376318497353
7323,0.2891403739064599,-0.1932354932370403,0.04324261189004584
7324,0.3309877624157587,-0.3008439643292743,0.054258322906419014
7325,0.4666211598380291,-0.4953451357772465,0.050408729685351525
7326,0.5599784714333588,-0.4533181000660752,0.041271621474069944
7327,-0.4770583197792468,-0.2404324997726004,0.11342422987830969
7328,-0.9279281054859475,-0.2353373223145167,0.026729532043278475
7329,-0.1986712440744453,-0.7839154266968331,0.06840627586424836
7330,-0.06873799640125997,0.6942093151017878,0.0073006029931475145
7331,-0.484843728878192,-0.04828895481219911,0.10063500176441553
7332,-0.4714970653833885,-0.03144698427588824,0.09946211684449197
7333,-0.3135606907792777,-0.8289892464426968,0.05814823221440713
7334,-0.3125269230265902,-0.8465382140440791,0.05314076049516195
7335,-0.2934903463437892,-0.8531009761233903,0.05113525439085699
7336,-0.190795832486807,0.8744179542822103,0.007729819448321389
7337,0.7041051871181826,-0.2345700140974824,0.02019531993685463
7338,-0.3728303701262866,-0.5463178870732192,0.11016209250649571
7339,0.6076147200534503,-0.2731851686962609,0.02942563423766118
7340,-0.09914797597372077,-0.779247861720684,0.0663242419160579
7341,0.08459113391191504,-0.3132319761221395,0.0803796359927257
7342,0.6564823943342998,-0.4415951763890921,0.03223754294157935
7343,0.6587082198455695,-0.4701502895364964,0.032357630236315604
7344,0.6337004768360245,-0.4524579470205696,0.03446969277282818
7345,0.01195946565405456,-0.2994556360790072,0.08711934201037251
7346,-0.01969101136960992,-0.3065440236966608,0.09151421848076158
7347,-0.2879437774254139,0.6629198052652302,0.02622790821056121
7348,-0.3022102453631206,0.653876725777173,0.027696311402779776
7349,-0.152226309994723,-0.4400604151016828,0.10962167838737558
7350,-0.09054170261752022,-0.4942343207637229,0.10372426501917975
7351,-0.3617773338342004,-0.3263000893890389,0.11813195458352585
7352,0.5156485025286808,-0.9634743837328713,0.00610705329475231
7353,-0.1279393357981511,0.128268203643838,0.04170845062280372
7354,-0.09862113603003159,0.1437715583162169,0.032385598816081086
7355,-0.1190341693549846,0.1510121135592622,0.037485210718366246
7356,-0.568878606271658,0.2330889091401327,0.0712765787805211
7357,-0.9718142956502833,0.5613042881467275,0.004311979022232988
7358,0.5492787709022572,-0.4288591971970724,0.04179107589428633
7359,-0.1283589887850882,0.7819068877987702,0.009375312777018707
7360,-0.3764855766937021,-0.5778853761307339,0.10676499586095564
7361,-0.8213449598226581,0.3512981816876284,0.0348241932696267
7362,-0.4232049850032836,-0.05052504795864809,0.10124021352284285
7363,-0.3078783128609134,0.2432268478420267,0.06323601513424953
7364,-0.2838410915739096,0.2200173099876238,0.06270330311545876
7365,-0.1400086910370107,-0.5922818320328143,0.09970935705474937
7366,-0.127537959519377,-0.05030207955459237,0.06629535437412333
7367,-0.172445653261887,-0.07467484193707391,0.07967143715864895
7368,0.2211354759611362,-0.5999012066101437,0.07054287808207127
7369,-0.9417110232453478,0.1062355983143979,0.017467751035997237
7370,-0.5972068051587435,0.7544189675070611,0.022721275408040975
7371,0.1677742542090364,-0.2009088258411893,0.05468176327822531
7372,0.1557755569235047,-0.2126020046482714,0.058022478447229554
7373,-0.8811444026105779,0.8107305429476073,0.007626342746602322
7374,-0.5996290254993353,-0.7653328254376783,0.0647266160207664
7375,-0.3278593457127956,-0.5592570829921956,0.10911751784381712
7376,0.4797477362305758,-0.9438072434769577,0.009913856848161935
7377,-0.7758536964754784,0.3995122279060235,0.038461263965984926
7378,-0.984375,-1.0,0.0
7379,-1.0,-0.984375,0.0
7380,0.04208444849230888,-0.2869984186208489,0.08215397340995623
7381,-0.4519443570907505,-0.7585425809576256,0.07416306661076359
7382,-0.4642069954127404,-0.4772085065585245,0.11255392977830825
7383,0.5494558791094344,-0.5411025929715522,0.042199378984445916
7384,0.5755077933565417,-0.7464505535329605,0.02983412608176732
7385,-0.8349107414830204,-0.3569975626850863,0.05643566060242454
7386,0.9640016898610364,-0.9677628198458931,0.0005005208561522617
7387,-0.6214466336533494,0.276951439478944,0.0639511112020073
7388,0.2624530901576045,-0.8988949068866104,0.024222070639989456
7389,0.240882333622123,-0.8912107412618058,0.026625714999568156
7390,0.8637244643049391,-0.3310241093649439,0.011984767210705885
7391,-0.05261957983929802,-0.4235172820789602,0.10143657567758455
7392,0.7355298877652104,-0.6134014860999193,0.02401230597673245
7393,0.5349713303837321,-0.8917700171494695,0.016298539565366532
7394,-0.3807177664728958,0.2540018499668441,0.06824536722808527
7395,-0.3846991439395759,-0.2191598902779485,0.11399187989049642
7396,-0.5282127801868974,-0.9435233107191229,0.020264617819327976
7397,0.984375,-1.0,0.0
7398,1.0,-0.984375,0.0
7399,0.8427390430212152,-0.3259924137782526,0.01362505890230009
7400,-0.1978720590113084,-0.4938027849939458,0.11066221380040676
7401,0.5737135476521869,-0.4875421464294145,0.04028981038150534
7402,-0.6606612217337645,-0.1759213011031145,0.09230155283362086
7403,-0.2785093410429803,-0.6301812098056377,0.09984723179656704
7404,-0.563165820463851,0.1344622042702982,0.0808634490405178
7405,-0.01603372904751085,0.074692095256206,0.007102308997706771
7406,-0.6741425796133026,0.5907345065889714,0.03366698562114996
7407,-0.7161110065878046,0.5585277771192301,0.03339990051526871
7408,0.1215438440811487,-0.565028144353776,0.08194339209665806
7409,0.6458883515636168,-0.8637231596741795,0.015365447168841799
7410,0.140625,0.0,0.0
7411,-0.04750847429701469,-0.4742667280297824,0.10080838180835974
7412,-0.01605902777777778,0.5330705742999208,0.002695522082388862
7413,-0.2550496879944498,0.5692363222947194,0.03084814265907684
7414,-0.2771177259637939,0.5503708452634449,0.03399897229439339
7415,-0.4395872603607693,0.227812149194548,0.07346987542623615
7416,-0.0154904355162485,0.6463118973019853,0.001973739956777601
7417,0.9374779693144263,-0.972880950387708,0.00071177722290606
7418,-0.8203125,-0.985716140229288,0.003202305266005938
7419,0.9655688257326787,-0.6097448605601163,0.003378969489603386
7420,-0.3932788422071009,-0.905806974880649,0.034470917940225484
7421,-0.3666113847327852,-0.8980263826696661,0.03716226024219423
7422,-0.5429592307408736,-0.2150402937600922,0.10810198855848205
7423,0.01812255519966478,-0.6513079825077973,0.08244408013592337
7424,0.07700757811794415,-0.1835328719783476,0.06053895309252106
7425,-0.1397430046306617,0.7490202894126496,0.011486266918895285
7426,0.5031241393738775,-0.8084800272755699,0.02824867403210493
7427,-0.5531563021901773,-0.4458538165741646,0.10740082145657198
7428,-0.109375,1.0,0.0
7429,-0.6159323984024349,-0.7135886384596659,0.07283138433255912
7430,-0.8286617609045981,0.494406570588813,0.026276477204411456
7431,-0.7082460491643179,-0.8045641142100962,0.0474513139151551
7432,0.3504915722892283,-0.01590633456854665,0.003817922271442481
7433,-0.2308733860561156,0.9558279036551961,0.0032540411187721545
7434,-0.2543205063986002,0.9643035270680325,0.002815874522444274
7435,-0.247074213769145,0.9840019481144736,0.001254280438388439
7436,-0.6542484251672732,-0.6359262939808684,0.07952796097871467
7437,-0.941480557451651,0.8973705503161286,0.002295008879706739
7438,-0.163227315642359,-0.683481599665615,0.08803585327673304
7439,0.2315213957923341,-0.2923067307805726,0.06261542713667244
7440,-0.2005861307699494,-0.6583746595002713,0.09358377053312006
7441,-0.9681337248433842,-0.6542608904202832,0.010320937096401212
7442,-0.3504570543920121,-0.8658947038490438,0.0473632421580534
7443,0.9245752293652854,-0.1719870345519809,0.00440208560885511
7444,0.9004999297215455,-0.150796375944154,0.00515813965394674
7445,0.2563079844707767,-0.5056202868887167,0.07099109829856169
7446,-0.9481379233543177,0.2128474790089551,0.01386111402175212
7447,0.06224827710381185,-0.2010963391776357,0.06595079995709674
7448,0.0797045987999548,-0.2155168220757014,0.06666878136155704
7449,0.2970885565074704,-0.06899345185169672,0.0174365203013164
7450,-0.7162713533102312,-0.6309139118373359,0.07090042083683085
7451,-0.7506272961677649,0.8106326037344713,0.013724285500934024
7452,-0.9298536734667572,-0.1457786275299756,0.025200672217755044
7453,-0.6706853035359516,-0.9565258813625965,0.013547389230319376
7454,-1.0,-0.421875,0.0
7455,-0.1053426385746621,0.661532859270061,0.011899838187906894
7456,-0.3963331712844055,0.8539626664841092,0.013831566749582393
7457,-0.1212823399052114,-0.733431464403507,0.07703411780557014
7458,-0.1154408350745476,-0.7081728095768256,0.08159098858833638
7459,-0.1166527888077708,0.4572226748692059,0.020931051172779266
7460,0.1345147843472724,-0.09595620443928182,0.03224216782167616
7461,-0.4156027490640524,0.185278154913157,0.07708179292062245
7462,-0.9638975185018723,0.5162287451818841,0.006029647779297065
7463,-0.9840038354757701,0.500373169523249,0.0028043611985128763
7464,-0.9644731484683906,0.4848040228792141,0.0063171896037013875
7465,-0.2954679889079234,-0.9339129864236277,0.024940020546975493
7466,-0.5383250206678329,-0.3401909545021107,0.11114233206779438
7467,-0.5326398392749799,-0.3647289392829082,0.11151507012447752
7468,-0.746489130169476,-0.5217637997725239,0.07371793990698557
7469,-0.4287710039532067,0.8466422597565836,0.014834164532292532
7470,-0.5701005488014173,0.9777236579312282,0.0022663553144088577
7471,-0.756317736116212,-0.265664054109097,0.07618733601724711
7472,-0.4323438281507743,-0.8293906015618009,0.057054918519781124
7473,-0.9467325332279828,-0.04282087950946378,0.01825981775951735
7474,-0.1391037145177799,-0.02152576306338232,0.06393770951749937
7475,-0.2555115200129057,0.9346311182708886,0.00509205404508123
7476,-0.719159262267892,-0.01620656009880155,0.07441360028090054
7477,0.7196554094575248,-0.373663942152464,0.025154765189784038
7478,0.774094113167713,-0.7481842582050414,0.016303492530909264
7479,0.0941487488996173,-0.9839794453209223,0.005052605431003162
7480,0.35466496061268,-0.3510700759949353,0.056383976966731385
7481,0.4379119376332082,-0.5704939193060273,0.05184489324879034
7482,0.9589592926395931,-0.1999544584220418,0.002738716107720292
7483,-0.1351261490178727,-0.9192335707645186,0.028562887458281803
7484,0.5653977110047753,-0.3663561480286523,0.03819202892442441
7485,0.6357271661294431,-0.2472959378739538,0.02560651534754616
7486,-0.9326650740358127,0.5635990923976986,0.00990238366996371
7487,0.3225632213808849,-0.3579922201224384,0.05994669637004038
7488,-0.5950280239104874,-0.8118478521029572,0.055054510866056665
7489,-0.6496463947406594,-0.9524166504893053,0.015224248419087436
7490,-0.2752416038324314,0.005715229747733587,0.08496766545169529
7491,0.978878703825387,-0.3441109045797096,0.001990270728505905
7492,0.7555903536605548,-0.527210371927609,0.02349229097638841
7493,-0.9853354358443297,-0.4155714516019846,0.005766841240725878
7494,-0.08213290992042294,0.9444241476093583,0.0017735222401923008
7495,0.7331747950624398,-0.8276354714065883,0.014331989203258955
7496,-0.8400269580706914,0.4641549154979347,0.026298052067218622
7497,-0.2104150031343509,-0.5792294699252897,0.10442865449449178
7498,-0.1034290185935206,0.5421751862313838,0.015749902771107004
7499,-0.4791033039811697,0.9480197508855199,0.005315642241993151
7500,-0.5157406463680755,-0.9640717190581967,0.013270935666404783
7501,-0.4988696588581115,-0.9840434546316792,0.006082248280618415
7502,-0.4846531618571762,-0.9643637420916759,0.013407059531616194
7503,-0.6575231450629271,0.6154820237315151,0.03253089269358862
7504,0.3550121258092602,-0.2798227750833019,0.04993199494131558
7505,-0.7805096516573543,0.9208994973834085,0.005490030535162972
7506,-0.7806375413064349,0.9527820484096551,0.0033306728901307827
7507,0.7346800447441463,-0.9676342588817932,0.003084503747546292
7508,0.7671279634044901,-0.9679077386150966,0.0027191094702783297
7509,-0.164054046299831,-0.495978455104837,0.1086809717221303
7510,-0.160507881764616,-0.4802080108852038,0.10915739854909438
7511,-0.1792007507994511,-0.5195448389194198,0.10818939893708673
7512,-0.148674344583693,-0.5171630727350597,0.10657947441633532
7513,0.212009004351484,-0.822441156491006,0.04200845766087974
7514,-0.01420133714355999,0.1481098852173679,0.005051384482659381
7515,0.5573235527678596,-0.3973122885977974,0.04013740934866594
7516,-0.2679440180680095,-0.05783835930953461,0.0917625179688773
7517,-0.1393665492465332,0.9061665667517402,0.0045725766146328456
7518,-0.420815247370735,0.6798622095761596,0.029770571402052606
7519,0.5135878225039384,-0.8377335493446826,0.024192288412305973
7520,-0.8133171893679233,-0.03911161078297442,0.055956418201662535
7521,-0.9710736557539702,-0.8760428597805029,0.004896243652900872
7522,0.578125,0.0,0.0
7523,0.5882098850399081,-0.01515198480209133,0.0022423223538458542
7524,0.5006000141060908,-0.7275760594467953,0.03671038436909503
7525,0.1323829518256462,-0.8786456336245508,0.03334585527691964
7526,0.796875,0.0,0.0
7527,0.6180083990377275,-0.8387539053136747,0.019043662356485365
7528,0.2435755470852397,-0.1499355945563735,0.03825550476458667
7529,-0.7439952896061707,-0.9104530573163703,0.022848564306487476
7530,-0.07911481181990176,0.4759481209521219,0.01417817886771828
7531,-0.833604419806142,-0.6905108239796652,0.04335591701819128
7532,-0.2752216420675093,-0.9594328576286827,0.01564277034562945
7533,0.6474135126527869,-0.04842650657299576,0.0059971258037701545
7534,0.6480555775870328,-0.07081563337655714,0.00858220277576124
7535,0.8765667329955437,-0.08801309792967345,0.003974756232996585
7536,0.6875088191772265,-0.3317357859954265,0.026409330728079633
7537,-0.1733985415927661,-0.7786159108198019,0.06901591240095231
7538,-0.5974582431436896,-0.583367466837228,0.09241064403401464
7539,-0.4691508874140199,0.9776626470626245,0.002310481711147227
7540,-0.6502063648057507,-0.3536570224553456,0.09711535154659746
7541,-0.6726210709829901,-0.3613383560673566,0.09329956721132493
7542,-0.6572887744389742,-0.3318505479892833,0.09606135442768357
7543,-0.7028312262921235,-0.9653785290019545,0.010316512919968879
7544,-0.7753535662008776,0.3711495086703249,0.040331452923435034
7545,-0.1301621482040368,-0.1349656125177446,0.08214095655724614
7546,-0.5866429716824563,-0.03688868973325482,0.0936228345521606
7547,0.5965556426561591,-0.4068764305587373,0.03690459899579329
7548,0.4624619889463254,-0.9424029685084044,0.010482111402630246
7549,-0.4633163130377287,-0.4459183779921466,0.1142240015806828
7550,0.433696294597306,-0.4469515400813401,0.05311469939146321
7551,-0.8556617151124775,-0.5745538204606848,0.045332399784835574
7552,0.09629204365993135,-0.6620298680430496,0.07525361472692274
7553,-0.6247536097550453,-0.3314027053936324,0.10106298408240096
7554,-0.8040613220575438,-0.8096152442855002,0.03548263749783668
7555,0.71934345861326,-0.8006121745156088,0.016865148288241427
7556,-0.8735503308240745,0.5813954014421704,0.016899148517757787
7557,-0.9843738199078095,-0.4461270157456479,0.006090984472421963
7558,0.515625,-1.0,0.0
7559,-0.8238174536858861,0.5497825105511224,0.02399177977007825
7560,-0.8085478871683914,0.5268236282576368,0.026916885762224608
7561,-0.8393673359775535,0.5363453307043065,0.022886850242915674
7562,0.3531101805318638,-0.1645862598172762,0.03409111326890901
7563,0.06201122328344533,-0.1074831042463414,0.04255587628920467
7564,0.0545865287661435,-0.08570776110523227,0.03636523800692108
7565,0.0335613840118171,-0.0930899570937122,0.041699455103066226
7566,0.9410132229803051,-0.3835916213637207,0.005705788296567216
7567,-0.4812218068336591,-0.7518446147754899,0.07455592387473053
7568,0.8038936575442854,-0.01521887152874254,0.0011293153848645117
7569,0.6023222400860977,-0.09765700521483715,0.01299249696541187
7570,-0.8055687444313553,-0.3435321212920047,0.06448500871009713
7571,-0.5148708702425359,0.1307680986625923,0.08324368290785673
7572,-0.337416888361334,0.3361846362914102,0.05708751814933101
7573,0.6064877158753609,-0.6675261467938441,0.03275919747936524
7574,-0.4350501428544535,0.9301016169795042,0.006990698211681886
7575,-0.2257548264963675,-0.8593878486646593,0.048610055111734246
7576,-0.7517647196352034,0.1175419987828903,0.06046096345490163
7577,-0.2616520619292896,0.09113434577717186,0.07308408819222287
7578,-0.2545389603854169,0.1154075537315587,0.06932397021402066
7579,-0.5888077844884844,-0.4080098320243837,0.10480387410054665
7580,-0.7964788566605132,0.9369214143783156,0.004179717488257525
7581,-0.9710972147977497,-0.5302423620987912,0.010671309981639572
7582,-0.01902437082979806,-0.4171825650361016,0.09812857103635768
7583,-0.2680440478023614,0.4192076520960911,0.043374898813454514
7584,0.7388873201226153,-0.1929644843105936,0.01550961200947617
7585,-0.4360780612522059,-0.4066696660007195,0.11680048761078098
7586,0.0,0.609375,0.0
7587,-0.6431007042316211,-0.7287224450077212,0.06758161179705495
7588,-0.5387429562281342,0.1149768793520047,0.08391099644675372
7589,0.284645638795086,-0.913346274017819,0.020415601953111966
7590,0.2965639650971229,-0.9332190421206403,0.015767206050772906
7591,0.9206260235342696,-0.074939453825176,0.002286142963567658
7592,-0.1057202741036497,0.07085963544136903,0.041013070506693
7593,0.7960573804615482,-0.5507959958693714,0.019620485769202868
7594,-0.2708306131680378,-0.3808054641199313,0.11655266036582813
7595,-0.225475223235973,0.131374098834798,0.06282580163475383
7596,-0.4728454397532248,0.8901013702155356,0.010972481812818454
7597,-0.08295133738549704,-0.4631256969062512,0.10399225937448615
7598,-0.4469262663408143,0.7486427445262861,0.023954514781148448
7599,0.9453530670365825,-0.08922542369369317,0.0018759361259507608
7600,-0.9330095872731899,0.4460170103965231,0.012454014316596283
7601,-0.009723826269761916,-0.7299799193946398,0.07209690270909216
7602,0.9200222180345349,-0.6052526515888449,0.007726507465588717
7603,-0.6908589791260628,0.6649433934813096,0.02695257698648156
7604,-0.983156921718482,-0.5928370348916235,0.005980123137423489
7605,-1.0,-0.578125,0.0
7606,0.2456787578834467,-0.6874847446549108,0.06039216214529859
7607,-0.8678468327752261,-0.1441228604124989,0.04464582168094181
7608,0.203125,0.0,0.0
7609,-0.1245151554817885,-0.3106740216874388,0.10331249367947919
7610,-0.3731785137177172,-0.8662828235288625,0.047145031269086216
7611,-0.1838303676572372,-0.4442707963511011,0.11165171314174928
7612,0.9026958893491669,-0.4184906665838079,0.009533399983220585
7613,0.1102179183492151,-0.7995450550832061,0.05192957338283427
7614,-0.1871006261340367,0.276300249337719,0.04313192020928073
7615,-0.5860890211554328,-0.4316983439278311,0.10435758757059611
7616,-0.340526156373845,0.3090027750389164,0.05992777567530138
7617,-0.931938698633157,0.272440157553614,0.016591052684578212
7618,-0.9273368916009498,0.2396011212493556,0.018425023007847437
7619,-0.9118134946751434,0.2636501273440998,0.021352250174617907
7620,0.8600815128578962,-0.1581423416011423,0.0073727047823002895
7621,-0.3922361869107662,-0.4688755966005403,0.11562218390848525
7622,-0.8127003276639226,0.9841971446061111,0.001014515420687846
7623,0.05807003794565475,-0.4285969254033934,0.09067963384518464
7624,0.6091184801167351,-0.1277804905557786,0.016228273380327597
7625,0.7948010832577802,-0.5757266494886317,0.01947113137327959
7626,0.7759769304662651,-0.5499931070419607,0.021461163232105177
7627,0.9810315043235373,-0.3748793100423078,0.0018538700659807507
7628,-0.05730348131723245,-0.1711101574568948,0.07669834586604274
7629,-0.04175687468445875,-0.187600312857349,0.07743164583173628
7630,-0.009162474995044363,-0.6115563543606802,0.08908858196500687
7631,-0.5965897431171642,-0.3873818965976256,0.10431402867965027
7632,-0.6035139422710005,-0.3653824954146692,0.10377126535045526
7633,-0.5673768786840546,-0.3995278847397581,0.10749331290676659
7634,-0.5405141039708486,-0.4177564922080073,0.10968691381985766
7635,-0.5483805977422267,-0.3923352517401621,0.10962172310997124
7636,-0.07796385411862514,-0.3808419977273069,0.10271701929124526
7637,-0.01632559648848038,0.3748702762261495,0.0037459802896848047
7638,-0.05760709267948141,-0.3750211553277282,0.10049905179869222
7639,-0.06465140867591081,-0.4057871359539222,0.10222607416317085
7640,0.3280057071284412,-0.03821832636858931,0.009386418584068325
7641,-0.0117807791832416,-0.1402959139918439,0.06260901129654042
7642,0.857891511206078,-0.4261074470614404,0.013771356614102288
7643,0.8337155789857651,-0.4316414053724384,0.016049520433786692
7644,-0.1111385256150084,-0.8453610253548898,0.05018079473798419
7645,-0.4698199302885624,0.727828476184848,0.02603731957630763
